index,latency,jitter,recv-time,recv-size
70,0.00024,2.9999999999999997e-05,1648493055486013000,55
71,0.000281,4.0999999999999994e-05,1648493055487220703,55
72,0.000227,5.400000000000001e-05,1648493055488128053,55
73,0.000183,4.3999999999999985e-05,1648493055489047408,55
74,0.000223,3.9999999999999996e-05,1648493055490147519,55
75,0.000243,1.9999999999999998e-05,1648493055491288668,55
76,0.00022,2.299999999999999e-05,1648493055492298423,55
77,0.000228,8.000000000000005e-06,1648493055493333526,55
78,0.000229,9.999999999999972e-07,1648493055494371539,55
79,0.000215,1.4000000000000015e-05,1648493055495368080,55
80,0.000228,1.3000000000000018e-05,1648493055496579499,55
81,0.000216,1.200000000000002e-05,1648493055497426171,55
82,0.000226,9.999999999999999e-06,1648493055498458576,55
83,0.000217,9.000000000000002e-06,1648493055499486693,55
84,0.000207,9.999999999999999e-06,1648493055500480951,55
85,0.000195,1.1999999999999994e-05,1648493055501570913,55
86,0.000197,1.9999999999999944e-06,1648493055502620482,55
87,0.000208,1.0999999999999996e-05,1648493055503660398,55
88,0.000244,3.600000000000001e-05,1648493055504762881,55
89,0.000277,3.3000000000000016e-05,1648493055506074936,55
90,0.000272,5.000000000000013e-06,1648493055507150381,55
91,0.000283,1.0999999999999996e-05,1648493055508237532,55
92,0.000283,0.0,1648493055509338684,55
93,0.000269,1.4000000000000015e-05,1648493055510439710,55
94,0.000283,1.4000000000000015e-05,1648493055511610774,55
95,0.000272,1.0999999999999996e-05,1648493055512656161,55
96,0.000203,6.9e-05,1648493055513647261,55
97,0.000205,1.9999999999999944e-06,1648493055514784902,55
98,0.000254,4.9e-05,1648493055515946402,55
99,0.000251,3.0000000000000187e-06,1648493055517044858,55
100,0.000267,1.600000000000001e-05,1648493055518195455,55
101,0.000264,2.9999999999999645e-06,1648493055519332619,55
102,0.000251,1.3000000000000045e-05,1648493055520432720,55
103,0.000267,1.600000000000001e-05,1648493055521586604,55
104,0.000284,1.7000000000000034e-05,1648493055522785968,55
105,0.000266,1.8000000000000004e-05,1648493055523783300,55
106,0.000192,7.400000000000001e-05,1648493055524665092,55
107,0.000227,3.499999999999998e-05,1648493055525847132,55
108,0.000276,4.9e-05,1648493055527105528,55
109,0.000251,2.500000000000001e-05,1648493055528102016,55
110,0.000232,1.8999999999999974e-05,1648493055529150840,55
111,0.000191,4.0999999999999994e-05,1648493055530157351,55
112,0.000219,2.8000000000000003e-05,1648493055531315558,55
113,0.000206,1.3000000000000018e-05,1648493055532402734,55
114,0.000202,3.999999999999989e-06,1648493055533513497,55
115,0.000312,0.00010999999999999999,1648493055534871532,55
116,0.000248,6.399999999999998e-05,1648493055535823839,55
117,0.000202,4.600000000000001e-05,1648493055536781752,55
118,0.000188,1.4000000000000015e-05,1648493055537881937,55
119,0.000263,7.500000000000001e-05,1648493055539144163,55
120,0.00025,1.299999999999999e-05,1648493055540191228,55
121,0.000253,3.0000000000000187e-06,1648493055541213799,55
122,0.000214,3.9000000000000026e-05,1648493055542165253,55
123,0.000202,1.1999999999999994e-05,1648493055543238970,55
124,0.000243,4.0999999999999994e-05,1648493055544469205,55
125,0.000258,1.4999999999999985e-05,1648493055545675444,55
126,0.000276,1.8000000000000004e-05,1648493055546799562,55
127,0.000242,3.3999999999999986e-05,1648493055547903110,55
128,0.000257,1.5000000000000012e-05,1648493055548905623,55
129,0.000265,7.999999999999978e-06,1648493055550063599,55
130,0.000276,1.0999999999999996e-05,1648493055551201831,55
131,0.000255,2.099999999999997e-05,1648493055552223016,55
132,0.000189,6.6e-05,1648493055553103371,55
133,0.000188,1.0000000000000243e-06,1648493055554113558,55
134,0.000182,5.999999999999983e-06,1648493055555231140,55
135,0.000206,2.3999999999999987e-05,1648493055556353107,55
136,0.000216,9.999999999999999e-06,1648493055557500561,55
137,0.000293,7.700000000000003e-05,1648493055558827371,55
138,0.000257,3.600000000000001e-05,1648493055559826451,55
139,0.000275,1.8000000000000004e-05,1648493055560988095,55
140,0.000257,1.8000000000000004e-05,1648493055561986654,55
141,0.000264,7.0000000000000075e-06,1648493055563056548,55
142,0.000244,2.0000000000000025e-05,1648493055564064255,55
143,0.000243,9.999999999999972e-07,1648493055565091329,55
144,0.000206,3.7000000000000005e-05,1648493055566100106,55
145,0.00021,4.000000000000016e-06,1648493055567265032,55
146,0.000203,7.0000000000000075e-06,1648493055568356694,55
147,0.000196,7.0000000000000075e-06,1648493055569444234,55
148,0.000201,5.000000000000013e-06,1648493055570627619,55
149,0.000185,1.600000000000001e-05,1648493055571618645,55
150,0.000195,9.999999999999999e-06,1648493055572721472,55
151,0.000262,6.700000000000003e-05,1648493055573971063,55
152,0.000246,1.600000000000001e-05,1648493055575116813,55
153,0.000248,1.9999999999999944e-06,1648493055576131540,55
154,0.000238,9.999999999999999e-06,1648493055577131021,55
155,0.000255,1.7000000000000007e-05,1648493055578172766,55
156,0.000265,9.999999999999972e-06,1648493055579273523,55
157,0.000263,1.9999999999999944e-06,1648493055580390566,55
158,0.00025,1.299999999999999e-05,1648493055581482880,55
159,0.000247,3.0000000000000187e-06,1648493055582617786,55
160,0.000213,3.3999999999999986e-05,1648493055583577917,55
161,0.000265,5.199999999999999e-05,1648493055584798044,55
162,0.0002,6.499999999999998e-05,1648493055585745346,55
163,0.000206,5.999999999999983e-06,1648493055586883330,55
164,0.000184,2.1999999999999993e-05,1648493055587878835,55
165,0.000177,7.0000000000000075e-06,1648493055588891789,55
166,0.000188,1.0999999999999996e-05,1648493055589978878,55
167,0.000258,7e-05,1648493055591241599,55
168,0.000247,1.0999999999999996e-05,1648493055592279697,55
169,0.000238,8.999999999999975e-06,1648493055593311014,55
170,0.000237,1.0000000000000243e-06,1648493055594472365,55
171,0.000196,4.0999999999999994e-05,1648493055595375075,55
172,0.000245,4.9e-05,1648493055596550762,55
173,0.000231,1.3999999999999988e-05,1648493055597641379,55
174,0.00023,9.999999999999972e-07,1648493055598732561,55
175,0.000217,1.3000000000000018e-05,1648493055599722977,55
176,0.000211,5.999999999999983e-06,1648493055600710342,55
177,0.000209,1.9999999999999944e-06,1648493055601749216,55
178,0.000201,8.000000000000005e-06,1648493055602802870,55
179,0.000209,8.000000000000005e-06,1648493055603873383,55
180,0.000199,9.999999999999999e-06,1648493055604849338,55
181,0.000178,2.1000000000000023e-05,1648493055605862100,55
182,0.000213,3.500000000000001e-05,1648493055607007197,55
183,0.000204,9.000000000000002e-06,1648493055608015244,55
184,0.000203,9.999999999999972e-07,1648493055609110288,55
185,0.000234,3.0999999999999995e-05,1648493055610177712,55
186,0.000228,5.999999999999983e-06,1648493055611260055,55
187,0.000232,3.999999999999989e-06,1648493055612308009,55
188,0.000228,3.999999999999989e-06,1648493055613331194,55
189,0.0002,2.8000000000000003e-05,1648493055614333610,55
190,0.000202,1.9999999999999944e-06,1648493055615477282,55
191,0.000234,3.199999999999999e-05,1648493055616487531,55
192,0.000226,8.000000000000005e-06,1648493055617510970,55
193,0.000206,1.9999999999999998e-05,1648493055618563952,55
194,0.000228,2.200000000000002e-05,1648493055619602844,55
195,0.000198,3.0000000000000024e-05,1648493055620579959,55
196,0.000187,1.0999999999999996e-05,1648493055621604554,55
197,0.000187,0.0,1648493055622631681,55
198,0.000224,3.7000000000000005e-05,1648493055623728725,55
199,0.000203,2.0999999999999995e-05,1648493055624733291,55
200,0.000218,1.5000000000000012e-05,1648493055625841713,55
201,0.00022,1.9999999999999944e-06,1648493055626882699,55
202,0.000195,2.500000000000001e-05,1648493055627847052,55
203,0.000244,4.9e-05,1648493055628965801,55
204,0.000221,2.299999999999999e-05,1648493055629947078,55
205,0.000214,7.0000000000000075e-06,1648493055630944214,55
206,0.000205,9.000000000000002e-06,1648493055631982301,55
207,0.000211,6.00000000000001e-06,1648493055633011580,55
208,0.000216,4.999999999999986e-06,1648493055634073542,55
209,0.000212,3.999999999999989e-06,1648493055635108135,55
210,0.000188,2.4000000000000014e-05,1648493055636063205,55
211,0.000186,1.9999999999999944e-06,1648493055637069491,55
212,0.00018,5.999999999999983e-06,1648493055638068271,55
213,0.000181,9.999999999999972e-07,1648493055639125410,55
214,0.00018,9.999999999999972e-07,1648493055640179926,55
215,0.000217,3.699999999999998e-05,1648493055641305031,55
216,0.000204,1.299999999999999e-05,1648493055642333698,55
217,0.000223,1.9e-05,1648493055643431948,55
218,0.000208,1.5000000000000012e-05,1648493055644406719,55
219,0.000212,4.000000000000016e-06,1648493055645463427,55
220,0.000191,2.0999999999999995e-05,1648493055646576237,55
221,0.000211,1.9999999999999998e-05,1648493055647592666,55
222,0.000212,9.999999999999972e-07,1648493055648605915,55
223,0.000208,4.000000000000016e-06,1648493055649638061,55
224,0.000224,1.600000000000001e-05,1648493055650733677,55
225,0.000218,5.999999999999983e-06,1648493055651728496,55
226,0.000183,3.500000000000001e-05,1648493055652707600,55
227,0.000179,4.000000000000016e-06,1648493055653748189,55
228,0.000173,5.999999999999983e-06,1648493055654793135,55
229,0.000179,5.999999999999983e-06,1648493055655827726,55
230,0.00021,3.100000000000002e-05,1648493055656909211,55
231,0.00024,2.9999999999999997e-05,1648493055658017975,55
232,0.00022,1.9999999999999998e-05,1648493055659036716,55
233,0.000207,1.3000000000000018e-05,1648493055660035004,55
234,0.000187,1.9999999999999998e-05,1648493055661034365,55
235,0.000211,2.4000000000000014e-05,1648493055662116593,55
236,0.000238,2.7000000000000006e-05,1648493055663204083,55
237,0.000202,3.600000000000001e-05,1648493055664181845,55
238,0.000203,9.999999999999972e-07,1648493055665235335,55
239,0.000189,1.3999999999999988e-05,1648493055666266285,55
240,0.000181,8.000000000000005e-06,1648493055667266869,55
241,0.000203,2.1999999999999993e-05,1648493055668358154,55
242,0.000179,2.4000000000000014e-05,1648493055669364873,55
243,0.000174,4.999999999999986e-06,1648493055670436293,55
244,0.000174,0.0,1648493055671442755,55
245,0.000175,9.999999999999972e-07,1648493055672494225,55
246,0.000173,1.9999999999999944e-06,1648493055673537575,55
247,0.000224,5.099999999999999e-05,1648493055674698694,55
248,0.000202,2.1999999999999993e-05,1648493055675668491,55
249,0.000208,5.999999999999983e-06,1648493055676736706,55
250,0.000228,2.0000000000000025e-05,1648493055677884101,55
251,0.000206,2.200000000000002e-05,1648493055678886473,55
252,0.000209,3.0000000000000187e-06,1648493055679889113,55
253,0.00021,9.999999999999972e-07,1648493055680904347,55
254,0.000206,4.000000000000016e-06,1648493055682046141,55
255,0.000208,1.9999999999999944e-06,1648493055683005690,55
256,0.00021,2.0000000000000215e-06,1648493055684054094,55
257,0.000213,2.9999999999999916e-06,1648493055685073038,55
258,0.000173,3.9999999999999996e-05,1648493055686044856,55
259,0.000182,9.000000000000002e-06,1648493055687125680,55
260,0.000176,6.00000000000001e-06,1648493055688166098,55
261,0.000179,2.9999999999999916e-06,1648493055689235659,55
262,0.00018,1.0000000000000243e-06,1648493055690285602,55
263,0.00021,2.9999999999999997e-05,1648493055691373383,55
264,0.000207,3.0000000000000187e-06,1648493055692490900,55
265,0.000218,1.1000000000000023e-05,1648493055693487557,55
266,0.000185,3.3000000000000016e-05,1648493055694502979,55
267,0.000311,0.00012600000000000003,1648493055695757629,55
268,0.000184,0.00012700000000000002,1648493055696555855,55
269,0.000206,2.1999999999999993e-05,1648493055697661993,55
270,0.00021,4.000000000000016e-06,1648493055698723810,55
271,0.000194,1.600000000000001e-05,1648493055699712553,55
272,0.000206,1.1999999999999994e-05,1648493055700787796,55
273,0.000207,9.999999999999972e-07,1648493055701843359,55
274,0.000184,2.299999999999999e-05,1648493055702889168,55
275,0.000178,6.00000000000001e-06,1648493055703872567,55
276,0.000175,2.9999999999999916e-06,1648493055704881036,55
277,0.000166,9.000000000000002e-06,1648493055705915411,55
278,0.000213,4.7000000000000004e-05,1648493055707102522,55
279,0.000205,8.000000000000005e-06,1648493055708075341,55
280,0.000203,1.9999999999999944e-06,1648493055709111922,55
281,0.000176,2.7000000000000006e-05,1648493055710052046,55
282,0.000208,3.199999999999999e-05,1648493055711176755,55
283,0.000213,5.000000000000013e-06,1648493055712232030,55
284,0.000208,5.000000000000013e-06,1648493055713313911,55
285,0.000202,5.999999999999983e-06,1648493055714319953,55
286,0.000184,1.8000000000000004e-05,1648493055715310836,55
287,0.000205,2.0999999999999995e-05,1648493055716402721,55
288,0.000207,1.9999999999999944e-06,1648493055717462683,55
289,0.00019,1.699999999999998e-05,1648493055718515006,55
290,0.000181,9.000000000000002e-06,1648493055719502165,55
291,0.000174,7.0000000000000075e-06,1648493055720540194,55
292,0.000177,2.9999999999999916e-06,1648493055721636819,55
293,0.000175,1.9999999999999944e-06,1648493055722652293,55
294,0.000209,3.400000000000001e-05,1648493055723779526,55
295,0.000208,1.0000000000000243e-06,1648493055724819913,55
296,0.000199,8.999999999999975e-06,1648493055725859333,55
297,0.00021,1.0999999999999996e-05,1648493055726937871,55
298,0.000228,1.8000000000000004e-05,1648493055728005468,55
299,0.000256,2.7999999999999976e-05,1648493055729125420,55
300,0.000227,2.9e-05,1648493055730106043,55
301,0.000216,1.0999999999999996e-05,1648493055731097646,55
302,0.000206,9.999999999999999e-06,1648493055732098615,55
303,0.000183,2.299999999999999e-05,1648493055734029682,55
304,0.000204,2.0999999999999995e-05,1648493055735090921,55
305,0.000195,9.000000000000002e-06,1648493055736095498,55
306,0.000191,3.999999999999989e-06,1648493055737114376,55
307,0.000191,0.0,1648493055738127795,55
308,0.000186,5.000000000000013e-06,1648493055739188169,55
309,0.000186,0.0,1648493055740272418,55
310,0.000235,4.9e-05,1648493055741453005,55
311,0.000224,1.0999999999999996e-05,1648493055742397208,55
312,0.000231,7.0000000000000075e-06,1648493055743435384,55
313,0.000256,2.4999999999999984e-05,1648493055744524922,55
314,0.000225,3.0999999999999995e-05,1648493055745452236,55
315,0.000207,1.8000000000000004e-05,1648493055746429301,55
316,0.000223,1.600000000000001e-05,1648493055747482639,55
317,0.000227,3.999999999999989e-06,1648493055748529566,55
318,0.000226,9.999999999999972e-07,1648493055749581339,55
319,0.00023,4.000000000000016e-06,1648493055750684803,55
320,0.000225,5.000000000000013e-06,1648493055751665546,55
321,0.000196,2.9e-05,1648493055752662291,55
322,0.000226,2.9999999999999997e-05,1648493055753782517,55
323,0.000236,9.999999999999999e-06,1648493055754999627,55
324,0.000248,1.200000000000002e-05,1648493055755921795,55
325,0.000202,4.600000000000001e-05,1648493055756852345,55
326,0.000193,9.000000000000002e-06,1648493055757858946,55
327,0.000193,0.0,1648493055758881774,55
328,0.0002,7.0000000000000075e-06,1648493055759913102,55
329,0.000187,1.3000000000000018e-05,1648493055760929868,55
330,0.000193,6.00000000000001e-06,1648493055761925384,55
331,0.00019,2.9999999999999916e-06,1648493055762938834,55
332,0.000203,1.299999999999999e-05,1648493055763979158,55
333,0.000199,3.999999999999989e-06,1648493055765011030,55
334,0.000213,1.3999999999999988e-05,1648493055766073002,55
335,0.000194,1.9e-05,1648493055767053904,55
336,0.000195,9.999999999999972e-07,1648493055768083095,55
337,0.000196,9.999999999999972e-07,1648493055769116134,55
338,0.000192,3.999999999999989e-06,1648493055770121033,55
339,0.000194,1.9999999999999944e-06,1648493055771131230,55
340,0.000193,9.999999999999972e-07,1648493055772145906,55
341,0.000198,4.999999999999986e-06,1648493055773184169,55
342,0.000201,3.0000000000000187e-06,1648493055774219495,55
343,0.000202,9.999999999999972e-07,1648493055775270347,55
344,0.0002,1.9999999999999944e-06,1648493055776251408,55
345,0.000196,4.000000000000016e-06,1648493055777301111,55
346,0.000199,3.0000000000000187e-06,1648493055778351605,55
347,0.000194,5.000000000000013e-06,1648493055779394804,55
348,0.000208,1.3999999999999988e-05,1648493055780499575,55
349,0.000199,8.999999999999975e-06,1648493055781507164,55
350,0.000204,4.999999999999986e-06,1648493055782606295,55
351,0.000196,8.000000000000005e-06,1648493055783581361,55
352,0.000204,8.000000000000005e-06,1648493055784650575,55
353,0.000209,5.000000000000013e-06,1648493055785817710,55
354,0.000222,1.299999999999999e-05,1648493055786796678,55
355,0.000198,2.4000000000000014e-05,1648493055787796128,55
356,0.000195,2.9999999999999916e-06,1648493055788845559,55
357,0.0002,5.000000000000013e-06,1648493055789907869,55
358,0.000247,4.699999999999998e-05,1648493055791102824,55
359,0.000239,7.999999999999978e-06,1648493055792096061,55
360,0.000242,2.9999999999999916e-06,1648493055793185348,55
361,0.000229,1.299999999999999e-05,1648493055794218836,55
362,0.000275,4.600000000000001e-05,1648493055795342703,55
363,0.000226,4.9000000000000026e-05,1648493055796370603,55
364,0.000218,7.999999999999978e-06,1648493055797335764,55
365,0.00021,8.000000000000005e-06,1648493055798333997,55
366,0.000225,1.4999999999999985e-05,1648493055799400633,55
367,0.000189,3.599999999999998e-05,1648493055800318079,55
368,0.000192,2.9999999999999916e-06,1648493055801337697,55
369,0.000179,1.3000000000000018e-05,1648493055802330302,55
370,0.000232,5.3000000000000014e-05,1648493055803460856,55
371,0.000186,4.600000000000001e-05,1648493055804425877,55
372,0.00019,4.000000000000016e-06,1648493055805490460,55
373,0.000198,7.999999999999978e-06,1648493055806603510,55
374,0.000199,1.0000000000000243e-06,1648493055807590076,55
375,0.000188,1.1000000000000023e-05,1648493055808595066,55
376,0.000217,2.9e-05,1648493055809687365,55
377,0.000186,3.0999999999999995e-05,1648493055810663491,55
378,0.000181,4.999999999999986e-06,1648493055811690163,55
379,0.000191,9.999999999999999e-06,1648493055812750402,55
380,0.000184,7.0000000000000075e-06,1648493055813775444,55
381,0.000198,1.3999999999999988e-05,1648493055814823962,55
382,0.000193,4.999999999999986e-06,1648493055815839218,55
383,0.000192,9.999999999999972e-07,1648493055816934240,55
384,0.000186,6.00000000000001e-06,1648493055817883598,55
385,0.000193,7.0000000000000075e-06,1648493055818933833,55
386,0.00018,1.299999999999999e-05,1648493055819938303,55
387,0.000196,1.5999999999999982e-05,1648493055820999731,55
388,0.000176,1.9999999999999998e-05,1648493055821980233,55
389,0.000197,2.0999999999999995e-05,1648493055823044850,55
390,0.0002,3.0000000000000187e-06,1648493055824096460,55
391,0.0002,0.0,1648493055825130138,55
392,0.000184,1.600000000000001e-05,1648493055826116271,55
393,0.000207,2.299999999999999e-05,1648493055827222142,55
394,0.00021,3.0000000000000187e-06,1648493055828228036,55
395,0.000226,1.5999999999999982e-05,1648493055829280279,55
396,0.000177,4.9e-05,1648493055830197161,55
397,0.000192,1.5000000000000012e-05,1648493055831245804,55
398,0.000192,0.0,1648493055832252756,55
399,0.000179,1.3000000000000018e-05,1648493055833246154,55
400,0.000175,3.999999999999989e-06,1648493055834297364,55
401,0.000182,7.0000000000000075e-06,1648493055835473321,55
402,0.000176,6.00000000000001e-06,1648493055836319348,55
403,0.000197,2.0999999999999995e-05,1648493055837360184,55
404,0.000176,2.0999999999999995e-05,1648493055838330245,55
405,0.000183,7.0000000000000075e-06,1648493055839375348,55
406,0.000217,3.3999999999999986e-05,1648493055840563630,55
407,0.000207,9.999999999999999e-06,1648493055841479241,55
408,0.00018,2.699999999999998e-05,1648493055842448318,55
409,0.000205,2.4999999999999984e-05,1648493055843526570,55
410,0.000184,2.0999999999999995e-05,1648493055844502794,55
411,0.000172,1.1999999999999994e-05,1648493055845501657,55
412,0.00018,8.000000000000005e-06,1648493055846565272,55
413,0.000178,2.0000000000000215e-06,1648493055847618035,55
414,0.000167,1.0999999999999996e-05,1648493055848587399,55
415,0.000183,1.600000000000001e-05,1648493055849657860,55
416,0.000187,3.999999999999989e-06,1648493055850733754,55
417,0.000187,0.0,1648493055851733885,55
418,0.000182,4.999999999999986e-06,1648493055852745994,55
419,0.000186,3.999999999999989e-06,1648493055853811149,55
420,0.00017,1.5999999999999982e-05,1648493055854762138,55
421,0.000201,3.0999999999999995e-05,1648493055855927506,55
422,0.000185,1.600000000000001e-05,1648493055856867708,55
423,0.000173,1.1999999999999994e-05,1648493055857899717,55
424,0.000183,9.999999999999999e-06,1648493055858916329,55
425,0.000181,1.9999999999999944e-06,1648493055859934580,55
426,0.000184,2.9999999999999916e-06,1648493055860968218,55
427,0.000184,0.0,1648493055861994055,55
428,0.000185,9.999999999999972e-07,1648493055863030081,55
429,0.000182,2.9999999999999916e-06,1648493055864047960,55
430,0.000188,5.999999999999983e-06,1648493055865239985,55
431,0.00018,7.999999999999978e-06,1648493055866085426,55
432,0.000181,9.999999999999972e-07,1648493055867094191,55
433,0.000178,3.0000000000000187e-06,1648493055868143432,55
434,0.000182,4.000000000000016e-06,1648493055869145562,55
435,0.000178,4.000000000000016e-06,1648493055870157045,55
436,0.000181,3.0000000000000187e-06,1648493055871190780,55
437,0.000179,2.0000000000000215e-06,1648493055872199349,55
438,0.000214,3.500000000000001e-05,1648493055873308510,55
439,0.00019,2.3999999999999987e-05,1648493055874298400,55
440,0.000201,1.0999999999999996e-05,1648493055875370341,55
441,0.000181,1.9999999999999998e-05,1648493055876341779,55
442,0.00019,9.000000000000002e-06,1648493055877383840,55
443,0.000213,2.299999999999999e-05,1648493055878482999,55
444,0.000188,2.500000000000001e-05,1648493055879438276,55
445,0.00019,2.0000000000000215e-06,1648493055880623176,55
446,0.000182,8.000000000000005e-06,1648493055881480378,55
447,0.000189,7.0000000000000075e-06,1648493055882533018,55
448,0.000184,5.000000000000013e-06,1648493055883522659,55
449,0.000175,9.000000000000002e-06,1648493055884528057,55
450,0.000178,2.9999999999999916e-06,1648493055885559071,55
451,0.000183,5.000000000000013e-06,1648493055886686075,55
452,0.000189,6.00000000000001e-06,1648493055887694762,55
453,0.000199,9.999999999999999e-06,1648493055888756762,55
454,0.00019,9.000000000000002e-06,1648493055889798324,55
455,0.000195,4.999999999999986e-06,1648493055890851400,55
456,0.000184,1.0999999999999996e-05,1648493055891833503,55
457,0.000188,3.999999999999989e-06,1648493055892920526,55
458,0.000184,3.999999999999989e-06,1648493055893886887,55
459,0.000193,9.000000000000002e-06,1648493055894945687,55
460,0.000207,1.3999999999999988e-05,1648493055896031193,55
461,0.000202,4.999999999999986e-06,1648493055897062778,55
462,0.0002,1.9999999999999944e-06,1648493055898080504,55
463,0.000185,1.5000000000000012e-05,1648493055899090148,55
464,0.000186,9.999999999999972e-07,1648493055900109654,55
465,0.000181,4.999999999999986e-06,1648493055901137239,55
466,0.000184,2.9999999999999916e-06,1648493055902147856,55
467,0.000186,1.9999999999999944e-06,1648493055903166034,55
468,0.000187,9.999999999999972e-07,1648493055904176930,55
469,0.000198,1.0999999999999996e-05,1648493055905264956,55
470,0.000221,2.3000000000000017e-05,1648493055906417923,55
471,0.000199,2.1999999999999993e-05,1648493055907338797,55
472,0.000191,8.000000000000005e-06,1648493055908343780,55
473,0.000203,1.1999999999999994e-05,1648493055909427537,55
474,0.000197,6.00000000000001e-06,1648493055910407585,55
475,0.000193,3.999999999999989e-06,1648493055911433988,55
476,0.000192,9.999999999999972e-07,1648493055912500418,55
477,0.000206,1.3999999999999988e-05,1648493055913613258,55
478,0.000182,2.3999999999999987e-05,1648493055914563213,55
479,0.000202,1.9999999999999998e-05,1648493055915592136,55
480,0.00018,2.1999999999999993e-05,1648493055916550319,55
481,0.000197,1.699999999999998e-05,1648493055917600257,55
482,0.000173,2.3999999999999987e-05,1648493055918595678,55
483,0.000183,9.999999999999999e-06,1648493055919623499,55
484,0.000171,1.1999999999999994e-05,1648493055920621648,55
485,0.000185,1.3999999999999988e-05,1648493055921684378,55
486,0.00021,2.500000000000001e-05,1648493055922802827,55
487,0.000193,1.7000000000000007e-05,1648493055923821291,55
488,0.000193,0.0,1648493055924843489,55
489,0.000197,3.999999999999989e-06,1648493055925884311,55
490,0.000193,3.999999999999989e-06,1648493055926924630,55
491,0.000181,1.1999999999999994e-05,1648493055927951064,55
492,0.000183,1.9999999999999944e-06,1648493055928953603,55
493,0.000179,4.000000000000016e-06,1648493055930096338,55
494,0.000261,8.200000000000001e-05,1648493055931170564,55
495,0.000176,8.5e-05,1648493055932045948,55
496,0.000188,1.1999999999999994e-05,1648493055933063604,55
497,0.000179,9.000000000000002e-06,1648493055934093111,55
498,0.00018,1.0000000000000243e-06,1648493055935124567,55
499,0.000181,9.999999999999972e-07,1648493055936159496,55
500,0.000185,3.999999999999989e-06,1648493055937174105,55
501,0.000171,1.3999999999999988e-05,1648493055938159102,55
502,0.000162,9.000000000000002e-06,1648493055939156465,55
503,0.000189,2.7000000000000006e-05,1648493055940241859,55
504,0.000194,4.999999999999986e-06,1648493055941299797,55
505,0.000194,0.0,1648493055942318841,55
506,0.000184,9.999999999999999e-06,1648493055943341339,55
507,0.000194,9.999999999999999e-06,1648493055944392581,55
508,0.000186,8.000000000000005e-06,1648493055945421681,55
509,0.000186,0.0,1648493055946480433,55
510,0.000186,0.0,1648493055947566420,55
511,0.000185,9.999999999999972e-07,1648493055948528880,55
512,0.000168,1.7000000000000007e-05,1648493055949509278,55
513,0.000181,1.3000000000000018e-05,1648493055950600669,55
514,0.000199,1.8000000000000004e-05,1648493055951665665,55
515,0.000191,8.000000000000005e-06,1648493055952682784,55
516,0.000195,3.999999999999989e-06,1648493055953762059,55
517,0.000182,1.299999999999999e-05,1648493055954766837,55
518,0.000181,9.999999999999972e-07,1648493055955794018,55
519,0.000192,1.0999999999999996e-05,1648493055956850333,55
520,0.000198,5.999999999999983e-06,1648493055957906030,55
521,0.000195,2.9999999999999916e-06,1648493055958953040,55
522,0.000182,1.299999999999999e-05,1648493055959967915,55
523,0.00021,2.8000000000000003e-05,1648493055961125594,55
524,0.000203,7.0000000000000075e-06,1648493055962102275,55
525,0.0002,2.9999999999999916e-06,1648493055963119769,55
526,0.000193,7.0000000000000075e-06,1648493055964116729,55
527,0.000193,0.0,1648493055965309916,55
528,0.000206,1.299999999999999e-05,1648493055966234300,55
529,0.000185,2.0999999999999995e-05,1648493055967230060,55
530,0.000184,9.999999999999972e-07,1648493055968197071,55
531,0.000182,1.9999999999999944e-06,1648493055969207508,55
532,0.000182,0.0,1648493055970242687,55
533,0.000184,1.9999999999999944e-06,1648493055971387991,55
534,0.000194,9.999999999999999e-06,1648493055972302216,55
535,0.000217,2.299999999999999e-05,1648493055973397146,55
536,0.000199,1.7999999999999977e-05,1648493055974451512,55
537,0.000193,6.00000000000001e-06,1648493055975492747,55
538,0.000199,6.00000000000001e-06,1648493055976507122,55
539,0.000174,2.500000000000001e-05,1648493055977481329,55
540,0.000185,1.0999999999999996e-05,1648493055978561821,55
541,0.00018,4.999999999999986e-06,1648493055979551690,55
542,0.000178,2.0000000000000215e-06,1648493055980570757,55
543,0.000205,2.7000000000000006e-05,1648493055981761401,55
544,0.00023,2.500000000000001e-05,1648493055982886931,55
545,0.000191,3.9e-05,1648493055983817748,55
546,0.000182,9.000000000000002e-06,1648493055984826382,55
547,0.000183,9.999999999999972e-07,1648493055985998372,55
548,0.000216,3.299999999999999e-05,1648493055987035970,55
549,0.000209,6.99999999999998e-06,1648493055988065289,55
550,0.000185,2.4000000000000014e-05,1648493055989076629,55
551,0.000201,1.600000000000001e-05,1648493055990156643,55
552,0.000203,1.9999999999999944e-06,1648493055991212948,55
553,0.000208,4.999999999999986e-06,1648493055992288221,55
554,0.000196,1.1999999999999994e-05,1648493055993288211,55
555,0.000174,2.1999999999999993e-05,1648493055994273787,55
556,0.000181,7.0000000000000075e-06,1648493055995324813,55
557,0.000189,8.000000000000005e-06,1648493055996359907,55
558,0.000178,1.1000000000000023e-05,1648493055997357715,55
559,0.000195,1.7000000000000007e-05,1648493055998549343,55
560,0.000178,1.7000000000000007e-05,1648493055999435057,55
561,0.000196,1.8000000000000004e-05,1648493056000484058,55
562,0.000195,9.999999999999972e-07,1648493056001504194,55
563,0.000198,2.9999999999999916e-06,1648493056002582253,55
564,0.000193,4.999999999999986e-06,1648493056003598523,55
565,0.000181,1.1999999999999994e-05,1648493056004587385,55
566,0.000196,1.4999999999999985e-05,1648493056005643310,55
